station_id,station_name,datetime,temperature,rainfall
C0T9D0,和中,2023/5/27 12:00,23.1,18
C0T9D0,和中,2023/5/28 12:00,25.2,0
C0T9D0,和中,2023/5/29 12:00,27.1,0
C0T9D0,和中,2023/5/30 12:00,26.5,9.5
C0T9D0,和中,2023/5/31 12:00,26.4,20
C0T9D0,和中,2023/6/1 12:00,28.8,0
C0T9D0,和中,2023/6/2 12:00,26.1,28
C0T9D0,和中,2023/6/3 12:00,26.1,66
C0T9D0,和中,2023/6/4 12:00,25.4,77.5
C0T9D0,和中,2023/6/5 12:00,26.6,51
C0T9D0,和中,2023/6/6 12:00,26.8,12.5
C0T9D0,和中,2023/6/7 12:00,26.3,3
C0T9D0,和中,2023/6/8 12:00,26.5,0
C0T9D0,和中,2023/6/9 12:00,25.7,60.5
C0T9D0,和中,2023/6/10 12:00,25.8,1
C0T9D0,和中,2023/6/11 12:00,25.9,21.5
C0T9D0,和中,2023/6/12 12:00,24.5,32.5
C0T9D0,和中,2023/6/13 12:00,24.8,4
C0T9D0,和中,2023/6/14 12:00,25.3,20
C0T9D0,和中,2023/6/15 12:00,23.5,39
C0T9D0,和中,2023/6/16 12:00,25.4,47
C0T9D0,和中,2023/6/17 12:00,26.3,0
C0T9D0,和中,2023/6/18 12:00,26.9,0.5
C0T9D0,和中,2023/6/19 12:00,28,0
C0T9D0,和中,2023/6/20 12:00,27.7,0
C0T9D0,和中,2023/6/21 12:00,27.6,0
C0T9D0,和中,2023/6/22 12:00,27.9,0
C0T9D0,和中,2023/6/23 12:00,28.2,4.5
C0T9D0,和中,2023/6/24 12:00,27.2,1
C0T9D0,和中,2023/6/25 12:00,27.2,2.5
C0T9D0,和中,2023/6/26 12:00,27.3,0
C0T9D0,和中,2023/6/27 12:00,27.7,0
C0T9D0,和中,2023/6/28 12:00,26,8
C0T9D0,和中,2023/6/29 12:00,27.5,0
C0T9D0,和中,2023/6/30 12:00,26.9,44.5
C0T9D0,和中,2023/7/1 12:00,27.7,7.5
C0T9D0,和中,2023/7/2 12:00,28,0
C0T9D0,和中,2023/7/3 12:00,27.2,4.5
C0T9D0,和中,2023/7/4 12:00,28.4,0
C0T9D0,和中,2023/7/5 12:00,28.7,0
C0T9D0,和中,2023/7/6 12:00,28.5,0
C0T9D0,和中,2023/7/7 12:00,28.5,0
C0T9D0,和中,2023/7/8 12:00,28.3,0
C0T9D0,和中,2023/7/9 12:00,27.5,0
C0T9D0,和中,2023/7/10 12:00,27.4,0
C0T9D0,和中,2023/7/11 12:00,28,0
C0T9D0,和中,2023/7/12 12:00,28.8,0
C0T9D0,和中,2023/7/13 12:00,28.1,2
C0T9D0,和中,2023/7/14 12:00,28.2,0
C0T9D0,和中,2023/7/15 12:00,28.6,1
C0T9D0,和中,2023/7/16 12:00,27.8,1.5
C0T9D0,和中,2023/7/17 12:00,27.9,0
C0T9D0,和中,2023/7/18 12:00,27.3,41
C0T9D0,和中,2023/7/19 12:00,27.6,7.5
C0T9D0,和中,2023/7/20 12:00,27.8,0
C0T9D0,和中,2023/7/21 12:00,28,0
C0T9D0,和中,2023/7/22 12:00,28.1,0
C0T9D0,和中,2023/7/23 12:00,28.4,0
C0T9D0,和中,2023/7/24 12:00,28.2,0
C0T9D0,和中,2023/7/25 12:00,28.3,19.5
C0T9D0,和中,2023/7/26 12:00,25.4,151.5
C0T9D0,和中,2023/7/27 12:00,24.9,111
C0T9D0,和中,2023/7/28 12:00,25.8,37.5
C0T9D0,和中,2023/7/29 12:00,27.1,24
C0T9D0,和中,2023/7/30 12:00,27.4,0
C0T9D0,和中,2023/7/31 12:00,27,0
C0T9D0,和中,2023/8/1 12:00,26.7,0
C0T9D0,和中,2023/8/2 12:00,27.6,0
C0T9D0,和中,2023/8/3 12:00,26.4,0
C0T9D0,和中,2023/8/4 12:00,28.2,0
C0T9D0,和中,2023/8/5 12:00,26.6,1
C0T9D0,和中,2023/8/6 12:00,28.2,0
C0T9D0,和中,2023/8/7 12:00,28.6,0
C0T9D0,和中,2023/8/8 12:00,28.7,0
C0T9D0,和中,2023/8/9 12:00,28.1,0
C0T9D0,和中,2023/8/10 12:00,28.7,0
C0T9D0,和中,2023/8/11 12:00,27.8,0
C0T9D0,和中,2023/8/12 12:00,27.8,0
C0T9D0,和中,2023/8/13 12:00,28.1,0
C0T9D0,和中,2023/8/14 12:00,28.1,0
C0T9D0,和中,2023/8/15 12:00,28.3,0
C0T9D0,和中,2023/8/16 12:00,26.6,6
C0T9D0,和中,2023/8/17 12:00,26.5,1
C0T9D0,和中,2023/8/18 12:00,25.6,5
C0T9D0,和中,2023/8/19 12:00,26.6,0
C0T9D0,和中,2023/8/20 12:00,27.7,0
C0T9D0,和中,2023/8/21 12:00,27.6,0
C0T9D0,和中,2023/8/22 12:00,28.3,0
C0T9D0,和中,2023/8/23 12:00,28.4,0
C0T9D0,和中,2023/8/24 12:00,27.9,3
C0T9D0,和中,2023/8/25 12:00,27.7,0
C0T9D0,和中,2023/8/26 12:00,27.9,0
C0T9D0,和中,2023/8/27 12:00,28.1,0
C0T9D0,和中,2023/8/28 12:00,28.5,0
C0T9D0,和中,2023/8/29 12:00,28.9,7
C0T9D0,和中,2023/8/30 12:00,27.3,25.5
C0T9D0,和中,2023/8/31 12:00,25.3,78
C0T9D0,和中,2023/9/1 12:00,27.6,0
C0T9D0,和中,2023/9/2 12:00,28.4,0.5
C0T9D0,和中,2023/9/3 12:00,25.9,151
C0T9D0,和中,2023/9/4 12:00,26.2,160
C0T9D0,和中,2023/9/5 12:00,27.2,14
C0T9D0,和中,2023/9/6 12:00,27.3,83.5
C0T9D0,和中,2023/9/7 12:00,24.6,8.5
C0T9D0,和中,2023/9/8 12:00,24.1,6
C0T9D0,和中,2023/9/9 12:00,24.5,0
C0T9D0,和中,2023/9/10 12:00,24.9,0
C0T9D0,和中,2023/9/11 12:00,25.4,0
C0T9D0,和中,2023/9/12 12:00,25.8,0
C0T9D0,和中,2023/9/13 12:00,26.4,0
C0T9D0,和中,2023/9/14 12:00,26.5,0
C0T9D0,和中,2023/9/15 12:00,26.7,0
C0T9D0,和中,2023/9/16 12:00,26.8,0
C0T9D0,和中,2023/9/17 12:00,26.7,0
C0T9D0,和中,2023/9/18 12:00,27,0
C0T9D0,和中,2023/9/19 12:00,26.7,0
C0T9D0,和中,2023/9/20 12:00,26.7,0
C0T9D0,和中,2023/9/21 12:00,27.6,0
C0T9D0,和中,2023/9/22 12:00,27.3,0
C0T9D0,和中,2023/9/23 12:00,27.3,0
C0T9D0,和中,2023/9/24 12:00,26.8,0
C0T9D0,和中,2023/9/25 12:00,27.4,0
C0T9D0,和中,2023/9/26 12:00,27.3,2
C0T9D0,和中,2023/9/27 12:00,26.2,18.5
C0T9D0,和中,2023/9/28 12:00,26.9,0
C0T9D0,和中,2023/9/29 12:00,26.8,0
C0T9D0,和中,2023/9/30 12:00,27.2,0
C0T9D0,和中,2023/10/1 12:00,27.2,0
C0T9D0,和中,2023/10/2 12:00,25.6,0
C0T9D0,和中,2023/10/3 12:00,27.2,0
C0T9D0,和中,2023/10/4 12:00,27.6,31.5
C0T9D0,和中,2023/10/5 12:00,25.5,27
C0T9D0,和中,2023/10/6 12:00,25.2,24.5
C0T9D0,和中,2023/10/7 12:00,25,1
C0T9D0,和中,2023/10/8 12:00,25,10.5
C0T9D0,和中,2023/10/9 12:00,25.5,2
C0T9D0,和中,2023/10/10 12:00,23.6,125.5
C0T9D0,和中,2023/10/11 12:00,22.9,3.5
C0T9D0,和中,2023/10/12 12:00,24,0
C0T9D0,和中,2023/10/13 12:00,23.5,0
C0T9D0,和中,2023/10/14 12:00,23.2,0
C0T9D0,和中,2023/10/15 12:00,21.7,1
C0T9D0,和中,2023/10/16 12:00,21.5,1
C0T9D0,和中,2023/10/17 12:00,22.2,0
C0T9D0,和中,2023/10/18 12:00,,0
C0T9D0,和中,2023/10/19 12:00,,
C0T9D0,和中,2023/10/20 12:00,24.2,1
C0T9D0,和中,2023/10/21 12:00,22.1,0.5
C0T9D0,和中,2023/10/22 12:00,22.1,2.5
C0T9D0,和中,2023/10/23 12:00,22.8,8
C0T9D0,和中,2023/10/24 12:00,24.1,8
C0T9D0,和中,2023/10/25 12:00,23.5,5.5
C0T9D0,和中,2023/10/26 12:00,23.3,0
C0T9D0,和中,2023/10/27 12:00,22,3.5
C0T9D0,和中,2023/10/28 12:00,20.2,15.5
C0T9D0,和中,2023/10/29 12:00,21.1,5
C0T9D0,和中,2023/10/30 12:00,21.4,6
C0T9D0,和中,2023/10/31 12:00,22.3,3.5
C0T9D0,和中,2023/11/1 12:00,22.5,21.5
C0T9D0,和中,2023/11/2 12:00,22.9,0
C0T9D0,和中,2023/11/3 12:00,22.5,0
C0T9D0,和中,2023/11/4 12:00,22.8,0
C0T9D0,和中,2023/11/5 12:00,23.8,0
C0T9D0,和中,2023/11/6 12:00,24.3,0
C0T9D0,和中,2023/11/7 12:00,22.1,0
C0T9D0,和中,2023/11/8 12:00,22.9,0
C0T9D0,和中,2023/11/9 12:00,23.3,0
C0T9D0,和中,2023/11/10 12:00,23.7,0
C0T9D0,和中,2023/11/11 12:00,22.8,2
C0T9D0,和中,2023/11/12 12:00,22,0
C0T9D0,和中,2023/11/13 12:00,19.5,0
C0T9D0,和中,2023/11/14 12:00,19.7,0
C0T9D0,和中,2023/11/15 12:00,20.1,4
C0T9D0,和中,2023/11/16 12:00,21.1,1.5
C0T9D0,和中,2023/11/17 12:00,16.8,0
C0T9D0,和中,2023/11/18 12:00,16.3,0
C0T9D0,和中,2023/11/19 12:00,17.1,0
C0T9D0,和中,2023/11/20 12:00,19.6,2
C0T9D0,和中,2023/11/21 12:00,20.5,0.5
C0T9D0,和中,2023/11/22 12:00,21,0
C0T9D0,和中,2023/11/23 12:00,20.9,0
C0T9D0,和中,2023/11/24 12:00,18.8,0
C0T9D0,和中,2023/11/25 12:00,18.9,1.5
C0T9D0,和中,2023/11/26 12:00,19.7,3
C0T9D0,和中,2023/11/27 12:00,20.5,0.5
C0T9D0,和中,2023/11/28 12:00,19.9,0
C0T9D0,和中,2023/11/29 12:00,20.7,0
C0T9D0,和中,2023/11/30 12:00,20.5,0
C0T9D0,和中,2023/12/1 12:00,18.7,0
C0T9D0,和中,2023/12/2 12:00,18.9,0
C0T9D0,和中,2023/12/3 12:00,20.1,0
C0T9D0,和中,2023/12/4 12:00,21.5,5.5
C0T9D0,和中,2023/12/5 12:00,19.5,10
C0T9D0,和中,2023/12/6 12:00,18.9,1
C0T9D0,和中,2023/12/7 12:00,18.2,0.5
C0T9D0,和中,2023/12/8 12:00,18.2,0
C0T9D0,和中,2023/12/9 12:00,19.8,0
C0T9D0,和中,2023/12/10 12:00,22,0.5
C0T9D0,和中,2023/12/11 12:00,22.8,0
C0T9D0,和中,2023/12/12 12:00,21.3,0
C0T9D0,和中,2023/12/13 12:00,20.7,0.5
C0T9D0,和中,2023/12/14 12:00,21.5,0
C0T9D0,和中,2023/12/15 12:00,21.9,0
C0T9D0,和中,2023/12/16 12:00,17.8,0
C0T9D0,和中,2023/12/17 12:00,16.8,0
C0T9D0,和中,2023/12/18 12:00,18.2,0
C0T9D0,和中,2023/12/19 12:00,19.2,0
C0T9D0,和中,2023/12/20 12:00,17.5,0
C0T9D0,和中,2023/12/21 12:00,16,0.5
C0T9D0,和中,2023/12/22 12:00,13.8,0
C0T9D0,和中,2023/12/23 12:00,16.2,0
C0T9D0,和中,2023/12/24 12:00,16.4,2.5
C0T9D0,和中,2023/12/25 12:00,15.6,0
C0T9D0,和中,2023/12/26 12:00,17.2,0
C0T9D0,和中,2023/12/27 12:00,19.3,0
C0T9D0,和中,2023/12/28 12:00,18.9,14
C0T9D0,和中,2023/12/29 12:00,19.7,0.5
C0T9D0,和中,2023/12/30 12:00,20.3,0
C0T9D0,和中,2023/12/31 12:00,18.9,0
C0T9D0,和中,2024/1/1 12:00,17.1,0.5
C0T9D0,和中,2024/1/2 12:00,17.5,0
C0T9D0,和中,2024/1/3 12:00,16.9,0
C0T9D0,和中,2024/1/4 12:00,15.9,0
C0T9D0,和中,2024/1/5 12:00,17.1,0
C0T9D0,和中,2024/1/6 12:00,17.2,0
C0T9D0,和中,2024/1/7 12:00,16.9,0
C0T9D0,和中,2024/1/8 12:00,17.5,0
C0T9D0,和中,2024/1/9 12:00,18.7,0
C0T9D0,和中,2024/1/10 12:00,17,0
C0T9D0,和中,2024/1/11 12:00,14.5,0
C0T9D0,和中,2024/1/12 12:00,15.8,0
C0T9D0,和中,2024/1/13 12:00,16.8,0
C0T9D0,和中,2024/1/14 12:00,18.4,0
C0T9D0,和中,2024/1/15 12:00,17.7,0
C0T9D0,和中,2024/1/16 12:00,16.6,1
C0T9D0,和中,2024/1/17 12:00,16.8,3.5
C0T9D0,和中,2024/1/18 12:00,17.8,0
C0T9D0,和中,2024/1/19 12:00,19.4,0
C0T9D0,和中,2024/1/20 12:00,20.3,0
C0T9D0,和中,2024/1/21 12:00,17.7,0
C0T9D0,和中,2024/1/22 12:00,16.3,0
C0T9D0,和中,2024/1/23 12:00,11.5,2
C0T9D0,和中,2024/1/24 12:00,12.2,0
C0T9D0,和中,2024/1/25 12:00,13.4,0
C0T9D0,和中,2024/1/26 12:00,14.9,0
C0T9D0,和中,2024/1/27 12:00,15.6,0
C0T9D0,和中,2024/1/28 12:00,15.1,0.5
C0T9D0,和中,2024/1/29 12:00,18.4,0
C0T9D0,和中,2024/1/30 12:00,20.1,21
C0T9D0,和中,2024/1/31 12:00,20.9,0.5
C0T9D0,和中,2024/2/1 12:00,21.8,1.5
C0T9D0,和中,2024/2/2 12:00,20.9,8.5
C0T9D0,和中,2024/2/3 12:00,20.4,9.5
C0T9D0,和中,2024/2/4 12:00,21.4,4
C0T9D0,和中,2024/2/5 12:00,18.7,5.5
C0T9D0,和中,2024/2/6 12:00,18.3,3
C0T9D0,和中,2024/2/7 12:00,18.8,1
C0T9D0,和中,2024/2/8 12:00,16.7,14.5
C0T9D0,和中,2024/2/9 12:00,15.5,4.5
C0T9D0,和中,2024/2/10 12:00,14.2,0
C0T9D0,和中,2024/2/11 12:00,16.1,0
C0T9D0,和中,2024/2/12 12:00,17.5,0
C0T9D0,和中,2024/2/13 12:00,18.2,0
C0T9D0,和中,2024/2/14 12:00,19.7,0
C0T9D0,和中,2024/2/15 12:00,20.5,0
C0T9D0,和中,2024/2/16 12:00,18.1,7.5
C0T9D0,和中,2024/2/17 12:00,19.6,1
C0T9D0,和中,2024/2/18 12:00,22.4,0.5
C0T9D0,和中,2024/2/19 12:00,23.5,2.5
C0T9D0,和中,2024/2/20 12:00,23.7,0
C0T9D0,和中,2024/2/21 12:00,24.1,0
C0T9D0,和中,2024/2/22 12:00,22,15.5
C0T9D0,和中,2024/2/23 12:00,17.8,2
C0T9D0,和中,2024/2/24 12:00,18.4,0
C0T9D0,和中,2024/2/25 12:00,16.1,0
C0T9D0,和中,2024/2/26 12:00,15.6,0
C0T9D0,和中,2024/2/27 12:00,16.8,0
C0T9D0,和中,2024/2/28 12:00,19.4,5
C0T9D0,和中,2024/2/29 12:00,20.1,6.5
C0T9D0,和中,2024/3/1 12:00,15.8,1
C0T9D0,和中,2024/3/2 12:00,14.6,0.5
C0T9D0,和中,2024/3/3 12:00,16.3,0.5
C0T9D0,和中,2024/3/4 12:00,20.7,0
C0T9D0,和中,2024/3/5 12:00,23.3,0
C0T9D0,和中,2024/3/6 12:00,18.8,0
C0T9D0,和中,2024/3/7 12:00,17.5,0
C0T9D0,和中,2024/3/8 12:00,15.4,0
C0T9D0,和中,2024/3/9 12:00,15.3,0
C0T9D0,和中,2024/3/10 12:00,17.5,0
C0T9D0,和中,2024/3/11 12:00,19.5,5
C0T9D0,和中,2024/3/12 12:00,18.5,0
C0T9D0,和中,2024/3/13 12:00,16.5,0
C0T9D0,和中,2024/3/14 12:00,18.1,0
C0T9D0,和中,2024/3/15 12:00,19.9,0
C0T9D0,和中,2024/3/16 12:00,21,0
C0T9D0,和中,2024/3/17 12:00,22.1,0
C0T9D0,和中,2024/3/18 12:00,19,0.5
C0T9D0,和中,2024/3/19 12:00,18.7,0.5
C0T9D0,和中,2024/3/20 12:00,17.8,0
C0T9D0,和中,2024/3/21 12:00,18.1,0
C0T9D0,和中,2024/3/22 12:00,21.3,0
C0T9D0,和中,2024/3/23 12:00,23,28
C0T9D0,和中,2024/3/24 12:00,24.6,9
C0T9D0,和中,2024/3/25 12:00,24.8,4
C0T9D0,和中,2024/3/26 12:00,21.1,0
C0T9D0,和中,2024/3/27 12:00,20.6,0
C0T9D0,和中,2024/3/28 12:00,24.2,0
C0T9D0,和中,2024/3/29 12:00,21.7,0
C0T9D0,和中,2024/3/30 12:00,22.4,0.5
C0T9D0,和中,2024/3/31 12:00,23.3,1
C0T9D0,和中,2024/4/1 12:00,22.5,3
C0T9D0,和中,2024/4/2 12:00,24.5,0
C0T9D0,和中,2024/4/3 12:00,26.2,0
C0T9D0,和中,2024/4/4 12:00,26.2,0
C0T9D0,和中,2024/4/5 12:00,21.9,11
C0T9D0,和中,2024/4/6 12:00,22.1,4
C0T9D0,和中,2024/4/7 12:00,23.4,1.5
C0T9D0,和中,2024/4/8 12:00,24.6,1.5
C0T9D0,和中,2024/4/9 12:00,20.3,1
C0T9D0,和中,2024/4/10 12:00,21.1,0.5
C0T9D0,和中,2024/4/11 12:00,24,0
C0T9D0,和中,2024/4/12 12:00,25.1,2
C0T9D0,和中,2024/4/13 12:00,25,0
C0T9D0,和中,2024/4/14 12:00,26.2,20
C0T9D0,和中,2024/4/15 12:00,26,0.5
C0T9D0,和中,2024/4/16 12:00,27,22.5
C0T9D0,和中,2024/4/17 12:00,26.4,0.5
C0T9D0,和中,2024/4/18 12:00,23.5,0
C0T9D0,和中,2024/4/19 12:00,24.4,0
C0T9D0,和中,2024/4/20 12:00,25.9,0
C0T9D0,和中,2024/4/21 12:00,26.1,0
C0T9D0,和中,2024/4/22 12:00,24.3,109
C0T9D0,和中,2024/4/23 12:00,24.4,0
C0T9D0,和中,2024/4/24 12:00,21.9,33.5
C0T9D0,和中,2024/4/25 12:00,22.7,15
C0T9D0,和中,2024/4/26 12:00,23.3,0.5
C0T9D0,和中,2024/4/27 12:00,24.7,0
C0T9D0,和中,2024/4/28 12:00,24.6,3.5
C0T9D0,和中,2024/4/29 12:00,26.5,0
C0T9D0,和中,2024/4/30 12:00,26.4,0
C0T9D0,和中,2024/5/1 12:00,23.3,10
C0T9D0,和中,2024/5/2 12:00,21.3,28.5
C0T9D0,和中,2024/5/3 12:00,22.9,5.5
C0T9D0,和中,2024/5/4 12:00,25.7,0
C0T9D0,和中,2024/5/5 12:00,26.4,1
C0T9D0,和中,2024/5/6 12:00,26.5,8.5
C0T9D0,和中,2024/5/7 12:00,25.1,0.5
C0T9D0,和中,2024/5/8 12:00,23.8,1
C0T9D0,和中,2024/5/9 12:00,22.3,0
C0T9D0,和中,2024/5/10 12:00,24.6,0
C0T9D0,和中,2024/5/11 12:00,26.1,0
C0T9D0,和中,2024/5/12 12:00,26.5,0
C0T9D0,和中,2024/5/13 12:00,21.5,0
C0T9D0,和中,2024/5/14 12:00,21.6,1
C0T9D0,和中,2024/5/15 12:00,23.2,0
C0T9D0,和中,2024/5/16 12:00,22.2,0
C0T9D0,和中,2024/5/17 12:00,23.4,0
C0T9D0,和中,2024/5/18 12:00,25,0
C0T9D0,和中,2024/5/19 12:00,25.2,0
C0T9D0,和中,2024/5/20 12:00,25.9,0
C0T9D0,和中,2024/5/21 12:00,26.4,1.5
C0T9D0,和中,2024/5/22 12:00,26.4,2
C0T9D0,和中,2024/5/23 12:00,24.9,7
C0T9D0,和中,2024/5/24 12:00,25.5,9
C0T9D0,和中,2024/5/25 12:00,26.1,0
C0T9D0,和中,2024/5/26 12:00,26.7,2.5
C0T9D0,和中,2024/5/27 12:00,26.2,17.5
C0T9D0,和中,2024/5/28 12:00,23.6,9.5
C0T9D0,和中,2024/5/29 12:00,24.6,1
C0T9D0,和中,2024/5/30 12:00,26.3,
C0T9D0,和中,2024/5/31 12:00,27.6,
C0T9D0,和中,2024/6/1 12:00,26.9,
C0T9D0,和中,2024/6/2 12:00,24.6,
C0T9D0,和中,2024/6/3 12:00,22.1,
C0T9D0,和中,2024/6/4 12:00,24.6,
C0T9D0,和中,2024/6/5 12:00,23.8,
C0T9D0,和中,2024/6/6 12:00,24.8,
C0T9D0,和中,2024/6/7 12:00,25.2,
C0T9D0,和中,2024/6/8 12:00,26.4,
C0T9D0,和中,2024/6/9 12:00,26.9,
C0T9D0,和中,2024/6/10 12:00,27,
C0T9D0,和中,2024/6/11 12:00,27.5,
C0T9D0,和中,2024/6/12 12:00,27.2,
C0T9D0,和中,2024/6/13 12:00,26.8,0
C0T9D0,和中,2024/6/14 12:00,26.5,0.5
C0T9D0,和中,2024/6/15 12:00,28.5,0
C0T9D0,和中,2024/6/16 12:00,28.3,0
C0T9D0,和中,2024/6/17 12:00,27.5,0
C0T9D0,和中,2024/6/18 12:00,27.6,0
C0T9D0,和中,2024/6/19 12:00,28,1
C0T9D0,和中,2024/6/20 12:00,28.2,8.5
C0T9D0,和中,2024/6/21 12:00,28.4,10
C0T9D0,和中,2024/6/22 12:00,29.3,0.5
C0T9D0,和中,2024/6/23 12:00,29,8
C0T9D0,和中,2024/6/24 12:00,28,11
C0T9D0,和中,2024/6/25 12:00,28,0
C0T9D0,和中,2024/6/26 12:00,28.6,0
C0T9D0,和中,2024/6/27 12:00,29.4,0
C0T9D0,和中,2024/6/28 12:00,28.3,60
C0T9D0,和中,2024/6/29 12:00,27.5,179
C0T9D0,和中,2024/6/30 12:00,28.7,2
C0T9D0,和中,2024/7/1 12:00,28.8,65
C0T9D0,和中,2024/7/2 12:00,28.2,12.5
C0T9D0,和中,2024/7/3 12:00,29.2,0
C0T9D0,和中,2024/7/4 12:00,29,0
C0T9D0,和中,2024/7/5 12:00,28.8,0
C0T9D0,和中,2024/7/6 12:00,29.8,0
C0T9D0,和中,2024/7/7 12:00,29.4,0
C0T9D0,和中,2024/7/8 12:00,28.6,2
C0T9D0,和中,2024/7/9 12:00,28.7,0
C0T9D0,和中,2024/7/10 12:00,29.4,0
C0T9D0,和中,2024/7/11 12:00,29.1,1.5
C0T9D0,和中,2024/7/12 12:00,29.2,0
C0T9D0,和中,2024/7/13 12:00,29.5,0
C0T9D0,和中,2024/7/14 12:00,29.5,0
C0T9D0,和中,2024/7/15 12:00,30.6,0
C0T9D0,和中,2024/7/16 12:00,29.7,0
C0T9D0,和中,2024/7/17 12:00,29.4,0
C0T9D0,和中,2024/7/18 12:00,29.9,0
C0T9D0,和中,2024/7/19 12:00,30.8,0
C0T9D0,和中,2024/7/20 12:00,30.7,0
C0T9D0,和中,2024/7/21 12:00,30.7,0
C0T9D0,和中,2024/7/22 12:00,30.5,0
C0T9D0,和中,2024/7/23 12:00,27.3,51.5
C0T9D0,和中,2024/7/24 12:00,27,361.5
C0T9D0,和中,2024/7/25 12:00,26.4,147.5
C0T9D0,和中,2024/7/26 12:00,27.8,15.5
C0T9D0,和中,2024/7/27 12:00,27.3,59
C0T9D0,和中,2024/7/28 12:00,28.5,0
C0T9D0,和中,2024/7/29 12:00,27.4,14
C0T9D0,和中,2024/7/30 12:00,28.4,0
C0T9D0,和中,2024/7/31 12:00,29.1,0
C0T9D0,和中,2024/8/1 12:00,29.4,0
C0T9D0,和中,2024/8/2 12:00,29.5,0
C0T9D0,和中,2024/8/3 12:00,29.5,0
C0T9D0,和中,2024/8/4 12:00,29.5,0
C0T9D0,和中,2024/8/5 12:00,29.1,0
C0T9D0,和中,2024/8/6 12:00,28.6,0
C0T9D0,和中,2024/8/7 12:00,29.3,0
C0T9D0,和中,2024/8/8 12:00,28.6,1.5
C0T9D0,和中,2024/8/9 12:00,28.7,0.5
C0T9D0,和中,2024/8/10 12:00,29,0
C0T9D0,和中,2024/8/11 12:00,29.8,0
C0T9D0,和中,2024/8/12 12:00,29.5,0
C0T9D0,和中,2024/8/13 12:00,29.8,0
C0T9D0,和中,2024/8/14 12:00,28.7,0
C0T9D0,和中,2024/8/15 12:00,27.4,16
C0T9D0,和中,2024/8/16 12:00,27.5,0
C0T9D0,和中,2024/8/17 12:00,28.1,19.5
C0T9D0,和中,2024/8/18 12:00,27.6,6.5
C0T9D0,和中,2024/8/19 12:00,27.2,17.5
C0T9D0,和中,2024/8/20 12:00,29,0
C0T9D0,和中,2024/8/21 12:00,29.1,0
C0T9D0,和中,2024/8/22 12:00,29,0
C0T9D0,和中,2024/8/23 12:00,29.1,0
C0T9D0,和中,2024/8/24 12:00,29.1,0
C0T9D0,和中,2024/8/25 12:00,28.3,0.5
C0T9D0,和中,2024/8/26 12:00,28.4,0
C0T9D0,和中,2024/8/27 12:00,28.5,0
C0T9D0,和中,2024/8/28 12:00,29,0
C0T9D0,和中,2024/8/29 12:00,29.3,0
C0T9D0,和中,2024/8/30 12:00,28.7,0
C0T9D0,和中,2024/8/31 12:00,29,0
C0T9D0,和中,2024/9/1 12:00,29.3,0
C0T9D0,和中,2024/9/2 12:00,29.3,0
C0T9D0,和中,2024/9/3 12:00,29.2,0
C0T9D0,和中,2024/9/4 12:00,28.6,0
C0T9D0,和中,2024/9/5 12:00,28.8,6.5
C0T9D0,和中,2024/9/6 12:00,29.4,0
C0T9D0,和中,2024/9/7 12:00,28.9,15.5
C0T9D0,和中,2024/9/8 12:00,27.1,8
C0T9D0,和中,2024/9/9 12:00,27.7,0
C0T9D0,和中,2024/9/10 12:00,28.2,0
C0T9D0,和中,2024/9/11 12:00,29,0
C0T9D0,和中,2024/9/12 12:00,27.4,0.5
C0T9D0,和中,2024/9/13 12:00,28.5,2
C0T9D0,和中,2024/9/14 12:00,26.7,2
C0T9D0,和中,2024/9/15 12:00,27.6,0
C0T9D0,和中,2024/9/16 12:00,28.2,3
C0T9D0,和中,2024/9/17 12:00,28.6,26
C0T9D0,和中,2024/9/18 12:00,26.3,2.5
C0T9D0,和中,2024/9/19 12:00,27.9,0
C0T9D0,和中,2024/9/20 12:00,28.5,0
C0T9D0,和中,2024/9/21 12:00,28,0
C0T9D0,和中,2024/9/22 12:00,27.9,47.5
C0T9D0,和中,2024/9/23 12:00,27,1.5
C0T9D0,和中,2024/9/24 12:00,28,0
C0T9D0,和中,2024/9/25 12:00,27.9,1.5
C0T9D0,和中,2024/9/26 12:00,27,0
C0T9D0,和中,2024/9/27 12:00,27.1,1
C0T9D0,和中,2024/9/28 12:00,26.7,18.5
C0T9D0,和中,2024/9/29 12:00,26.2,17
C0T9D0,和中,2024/9/30 12:00,25.1,92
C0T9D0,和中,2024/10/1 12:00,26.4,28.5
C0T9D0,和中,2024/10/2 12:00,26,85.5
C0T9D0,和中,2024/10/3 12:00,24,140
C0T9D0,和中,2024/10/4 12:00,25.3,0.5
C0T9D0,和中,2024/10/5 12:00,26.2,2.5
C0T9D0,和中,2024/10/6 12:00,26.7,0
C0T9D0,和中,2024/10/7 12:00,26.7,37.5
C0T9D0,和中,2024/10/8 12:00,24.1,2.5
C0T9D0,和中,2024/10/9 12:00,24.2,0
C0T9D0,和中,2024/10/10 12:00,23.4,0
C0T9D0,和中,2024/10/11 12:00,23.4,0
C0T9D0,和中,2024/10/12 12:00,24.6,0
C0T9D0,和中,2024/10/13 12:00,25.9,0
C0T9D0,和中,2024/10/14 12:00,26.1,0
C0T9D0,和中,2024/10/15 12:00,25.5,3.5
C0T9D0,和中,2024/10/16 12:00,25.9,4.5
C0T9D0,和中,2024/10/17 12:00,26.3,0
C0T9D0,和中,2024/10/18 12:00,26.1,0
C0T9D0,和中,2024/10/19 12:00,26.6,49
C0T9D0,和中,2024/10/20 12:00,24.9,53.5
